,user_id,item_id,rating
91087,11370,10390,5.0
91088,310,1821,5.0
91089,4298,7798,5.0
91090,7917,7794,2.0
91091,10087,1216,5.0
91092,13058,9852,4.0
91093,13176,4365,5.0
91094,4506,7798,5.0
91095,3861,10836,5.0
91096,5172,4365,5.0
91097,530,6480,2.0
91098,530,6480,2.0
91099,530,10567,4.0
91100,4802,7495,5.0
91101,530,5516,5.0
91102,10657,6658,3.0
91103,1712,6900,5.0
91104,10657,6658,3.0
91105,11864,10422,3.0
91106,2920,8184,5.0
91107,3665,7357,4.0
91108,846,4487,5.0
91109,530,1233,5.0
91110,6576,7585,5.0
91111,14530,3896,5.0
91112,15100,10742,5.0
91113,6560,10422,5.0
91114,530,7794,5.0
91115,2284,1348,5.0
91116,10836,5909,5.0
91117,5624,8026,5.0
91118,424,7297,5.0
91119,4095,8191,5.0
91120,8170,3728,3.0
91121,13269,6359,5.0
91122,12702,1060,5.0
91123,10403,8773,5.0
91124,604,9351,5.0
91125,8415,8643,5.0
91126,3795,3520,5.0
91127,7419,1334,4.0
91128,5987,1318,5.0
91129,530,10763,5.0
91130,11671,8787,5.0
91131,6128,8806,5.0
91132,10363,8787,5.0
91133,13932,10988,5.0
91134,6128,8806,5.0
91135,530,5981,5.0
91136,13040,743,5.0
91137,9331,6563,3.0
91138,8415,8643,5.0
91139,7859,2199,4.0
91140,9331,6563,3.0
91141,530,3077,5.0
91142,726,2455,3.0
91143,12992,1835,4.0
91144,91,8806,4.0
91145,4158,4914,5.0
91146,10379,5909,4.0
91147,91,8806,4.0
91148,91,8806,4.0
91149,6128,8806,5.0
91150,604,2985,5.0
91151,6385,1463,5.0
91152,2607,1643,2.0
91153,1242,3396,5.0
91154,9594,9622,5.0
91155,3593,373,4.0
91156,530,435,3.0
91157,9242,981,5.0
91158,11402,4671,5.0
91159,13296,10835,5.0
91160,9998,4671,5.0
91161,9475,10951,5.0
91162,10363,6991,5.0
91163,2607,823,3.0
91164,15969,2698,5.0
91165,9113,7991,5.0
91166,5415,435,2.0
91167,6128,6991,5.0
91168,1599,1723,2.0
91169,10463,5619,5.0
91170,3593,373,4.0
91171,6112,6090,5.0
91172,7216,6090,5.0
91173,6385,1463,5.0
91174,1468,7748,5.0
91175,8415,5321,5.0
91176,6317,469,5.0
91177,2822,5864,5.0
91178,6744,3601,5.0
91179,7545,8990,5.0
91180,13269,6359,5.0
91181,14122,9392,5.0
91182,7166,2689,5.0
91183,3253,4203,3.0
91184,6611,102,5.0
91185,15740,7955,1.0
91186,530,4417,5.0
91187,9513,2984,4.0
91188,1289,1237,5.0
91189,4437,10546,5.0
91190,13471,2242,1.0
91191,3042,469,5.0
91192,1217,10546,5.0
91193,10379,9894,4.0
91194,5694,1799,5.0
91195,5829,9925,5.0
91196,11671,8788,5.0
91197,3795,6240,5.0
91198,13155,3,5.0
91199,10379,3138,5.0
91200,16923,3,4.0
91201,530,6256,5.0
91202,13106,441,3.0
91203,530,6256,5.0
91204,4095,4828,5.0
91205,10363,8788,5.0
91206,4636,4766,5.0
91207,530,7982,4.0
91208,9998,1045,5.0
91209,11671,8788,5.0
91210,9113,7359,3.0
91211,12992,2408,4.0
91212,716,5647,5.0
91213,4694,2674,4.0
91214,7725,2516,4.0
91215,1790,3401,5.0
91216,8001,10357,5.0
91217,14078,7732,5.0
91218,14078,7732,5.0
91219,9103,1022,5.0
91220,12992,2408,4.0
91221,12530,5949,5.0
91222,7837,7205,1.0
91223,530,472,5.0
91224,7571,5886,4.0
91225,12306,2547,3.0
91226,9119,990,5.0
91227,5669,6095,5.0
91228,9103,7743,5.0
91229,3289,9744,5.0
91230,10629,3395,4.0
91231,5669,3245,5.0
91232,13106,8641,3.0
91233,15740,4004,5.0
91234,10379,5503,5.0
91235,16048,263,5.0
91236,10363,8788,5.0
91237,15969,5503,5.0
91238,530,3684,5.0
91239,2159,7982,5.0
91240,10363,6986,5.0
91241,530,7982,1.0
91242,7419,8788,4.0
91243,13534,5503,5.0
91244,5624,8072,5.0
91245,7419,8788,4.0
91246,11415,7266,5.0
91247,530,10023,4.0
91248,530,5603,3.0
91249,12606,8732,5.0
91250,6106,10799,5.0
91251,530,8345,5.0
91252,10379,5393,5.0
91253,14108,1847,5.0
91254,15969,1775,5.0
91255,781,3721,1.0
91256,159,6320,5.0
91257,482,7308,5.0
91258,4165,1290,5.0
91259,1045,10530,4.0
91260,530,9518,4.0
91261,8409,2411,4.0
91262,8409,2411,4.0
91263,2159,6925,5.0
91264,6604,7308,5.0
91265,3042,10841,5.0
91266,13847,7721,5.0
91267,7725,10530,4.0
91268,11671,8500,5.0
91269,11989,7321,5.0
91270,12702,1060,5.0
91271,12992,1845,4.0
91272,6112,695,5.0
91273,9331,3931,5.0
91274,6622,3653,3.0
91275,13287,6874,5.0
91276,1045,10530,4.0
91277,9885,2157,1.0
91278,13900,7954,5.0
91279,15381,5576,3.0
91280,7725,10530,4.0
91281,9016,4704,3.0
91282,1242,2629,5.0
91283,4694,2674,4.0
91284,14316,6789,5.0
91285,1667,5752,5.0
91286,13900,7954,5.0
91287,12992,1845,4.0
91288,12992,2409,4.0
91289,5829,5908,5.0
91290,8680,701,5.0
91291,12992,2409,4.0
91292,12992,1845,4.0
91293,1242,8387,5.0
91294,91,2509,5.0
91295,6112,695,5.0
91296,7821,4784,5.0
91297,12680,4784,5.0
91298,9242,6075,1.0
91299,604,2986,5.0
91300,416,1540,5.0
91301,2822,8077,5.0
91302,3681,2597,5.0
91303,530,9651,5.0
91304,5669,3245,5.0
91305,4284,7322,4.0
91306,9188,1215,5.0
91307,15207,6200,5.0
91308,2640,2103,3.0
91309,4158,2277,5.0
91310,530,7982,1.0
91311,7022,8775,4.0
91312,14930,5120,5.0
91313,11993,5314,5.0
91314,3795,3527,5.0
91315,7811,6471,5.0
91316,6691,4260,5.0
91317,14930,7800,5.0
91318,8299,3430,5.0
91319,4095,8075,5.0
91320,14848,8075,4.0
91321,13953,7977,5.0
91322,15993,6018,5.0
91323,680,3122,5.0
91324,3663,40,5.0
91325,416,1540,5.0
91326,4777,6886,4.0
91327,716,11037,5.0
91328,530,5652,5.0
91329,6529,1560,5.0
91330,8423,3424,1.0
91331,2997,694,4.0
91332,530,8081,5.0
91333,726,7322,5.0
91334,8938,7605,5.0
91335,8170,3728,3.0
91336,16085,10842,5.0
91337,8409,460,5.0
91338,16053,1993,3.0
91339,5945,2726,5.0
91340,13900,8800,5.0
91341,3868,10000,5.0
91342,6128,8800,5.0
91343,530,8081,5.0
91344,7955,5380,1.0
91345,9103,4006,5.0
91346,3654,6179,5.0
91347,8174,10513,5.0
91348,9103,4006,5.0
91349,9188,1215,5.0
91350,6776,6111,4.0
91351,8001,22,5.0
91352,10363,6986,5.0
91353,9242,4061,5.0
91354,13534,8188,4.0
91355,9513,2986,4.0
91356,14452,6350,5.0
91357,10363,6985,5.0
91358,5415,4238,1.0
91359,1289,9861,5.0
91360,4694,2267,5.0
91361,11989,2832,5.0
91362,3227,9801,5.0
91363,249,8079,5.0
91364,7166,1268,5.0
91365,10935,4199,5.0
91366,2822,8077,5.0
91367,2813,8625,5.0
91368,1289,374,5.0
91369,249,8079,5.0
91370,1481,2360,5.0
91371,3227,8781,5.0
91372,3227,8781,5.0
91373,12049,7591,5.0
91374,10836,10538,1.0
91375,5481,4396,2.0
91376,12791,3542,4.0
91377,530,837,3.0
91378,9242,2548,5.0
91379,6440,7339,3.0
91380,11671,10380,5.0
91381,3227,9801,5.0
91382,530,837,3.0
91383,3895,7526,2.0
91384,530,5323,5.0
91385,842,5556,5.0
91386,6317,5912,5.0
91387,473,5860,5.0
91388,6978,3543,5.0
91389,14108,1863,5.0
91390,10935,4199,5.0
91391,2813,8625,5.0
91392,2640,1821,5.0
91393,1582,5617,5.0
91394,1213,6156,1.0
91395,8409,2412,4.0
91396,7625,1382,4.0
91397,3785,6368,4.0
91398,8409,2412,4.0
91399,8001,10357,5.0
91400,13783,8847,5.0
91401,11671,4640,4.0
91402,8001,8400,5.0
91403,1029,10550,1.0
91404,8409,7106,5.0
91405,5669,5366,5.0
91406,12306,92,3.0
91407,9393,2871,5.0
91408,12699,3887,5.0
91409,8409,2404,4.0
91410,15285,2485,5.0
91411,6317,4896,5.0
91412,14108,1834,5.0
91413,8423,4002,1.0
91414,9113,6464,2.0
91415,1126,2915,5.0
91416,6317,9618,5.0
91417,607,8074,5.0
91418,6533,4659,5.0
91419,16876,866,5.0
91420,4694,2791,5.0
91421,1142,3040,5.0
91422,473,1310,5.0
91423,12815,392,4.0
91424,11061,3316,3.0
91425,16876,866,5.0
91426,6329,3891,5.0
91427,7821,1447,5.0
91428,5193,2632,5.0
91429,9222,8400,5.0
91430,5193,2632,5.0
91431,4694,2792,5.0
91432,566,3629,5.0
91433,6112,206,5.0
91434,10403,8773,5.0
91435,13847,8066,5.0
91436,530,7281,5.0
91437,5829,8566,5.0
91438,9186,8566,5.0
91439,15740,7955,1.0
91440,5829,8566,5.0
91441,9186,8566,5.0
91442,13651,3234,5.0
91443,11222,10796,5.0
91444,1468,7738,4.0
91445,7821,5357,5.0
91446,2011,6454,5.0
91447,9103,4007,5.0
91448,14093,10340,5.0
91449,10195,7248,4.0
91450,13651,3234,5.0
91451,530,1137,5.0
91452,15498,5583,5.0
91453,607,8074,5.0
91454,341,2068,5.0
91455,12830,8638,5.0
91456,530,7982,1.0
91457,11402,10080,5.0
91458,11671,8062,5.0
91459,3042,7650,3.0
91460,6795,6970,5.0
91461,13847,8066,5.0
91462,7207,8400,4.0
91463,12830,8638,5.0
91464,9998,10080,5.0
91465,5780,8556,5.0
91466,530,7982,4.0
91467,2159,7982,5.0
91468,10363,433,5.0
91469,7022,8775,4.0
91470,2680,7557,3.0
91471,4095,8075,5.0
91472,530,5558,5.0
91473,4661,7064,5.0
91474,14848,8075,4.0
91475,2159,7982,5.0
91476,7545,9600,5.0
91477,8170,380,3.0
91478,2680,10528,2.0
91479,530,7982,4.0
91480,1126,2915,5.0
91481,530,4804,5.0
91482,9242,1138,4.0
91483,4191,7398,5.0
91484,1045,3410,5.0
91485,2219,5133,5.0
91486,2777,952,3.0
91487,1599,1723,2.0
91488,11671,2766,5.0
91489,11162,2504,4.0
91490,3626,5477,5.0
91491,7811,8146,2.0
91492,530,5353,4.0
91493,14108,1827,5.0
91494,12105,10223,2.0
91495,716,10144,5.0
91496,4191,8608,5.0
91497,2777,952,3.0
91498,13106,8641,3.0
91499,530,5110,5.0
91500,530,5110,5.0
91501,530,2957,5.0
91502,530,2957,5.0
91503,13869,1008,4.0
91504,7811,6455,5.0
91505,7811,6455,5.0
91506,9143,7479,4.0
91507,9582,7479,5.0
91508,9582,7479,5.0
91509,341,5707,1.0
91510,9143,7479,4.0
91511,10379,718,4.0
91512,12488,4897,1.0
91513,4191,8398,5.0
91514,9113,8985,5.0
91515,7821,4790,5.0
91516,11402,11074,5.0
91517,1582,1999,5.0
91518,6744,4739,5.0
91519,6744,4739,5.0
91520,400,9733,4.0
91521,9119,1924,4.0
91522,9119,1924,4.0
91523,530,7982,4.0
91524,6529,5765,5.0
91525,400,9733,4.0
91526,9143,1063,3.0
91527,9885,4370,5.0
91528,6691,4370,5.0
91529,9143,1063,3.0
91530,530,7982,1.0
91531,9119,3981,5.0
91532,13953,1079,5.0
91533,13953,1079,5.0
91534,2159,7982,5.0
91535,13471,4827,2.0
91536,13106,8642,3.0
91537,7037,10355,5.0
91538,7037,10355,5.0
91539,11402,9711,5.0
91540,5415,4247,1.0
91541,14930,5373,5.0
91542,9439,6463,4.0
91543,9439,6463,4.0
91544,11402,1745,5.0
91545,14930,8923,5.0
91546,10474,2559,5.0
91547,1217,732,5.0
91548,14752,7798,2.0
91549,2822,732,5.0
91550,7022,7798,5.0
91551,9218,6474,5.0
91552,11989,9068,5.0
91553,9218,6474,5.0
91554,0,5718,4.0
91555,1066,10358,5.0
91556,15207,10166,5.0
91557,15207,10166,5.0
91558,1242,2824,5.0
91559,6622,5026,5.0
91560,6622,5026,5.0
91561,2812,6538,5.0
91562,530,5099,5.0
91563,530,5099,5.0
91564,12306,478,5.0
91565,2822,5865,5.0
91566,9855,10623,5.0
91567,8174,4190,5.0
91568,9119,10182,5.0
91569,3925,6876,5.0
91570,8847,10109,5.0
91571,530,5067,5.0
91572,13900,5482,5.0
91573,530,5067,5.0
91574,9119,10182,5.0
91575,5669,6723,5.0
91576,7821,3346,5.0
91577,3795,10341,5.0
91578,6744,7307,3.0
91579,14778,10588,5.0
91580,7625,9003,5.0
91581,6622,5731,5.0
91582,4218,1951,5.0
91583,10379,1951,5.0
91584,9222,3256,5.0
91585,10474,8050,5.0
91586,8237,5999,5.0
91587,10017,9064,5.0
91588,7545,3591,5.0
91589,5904,4431,5.0
91590,3868,5224,5.0
91591,7085,1549,5.0
91592,5613,1549,4.0
91593,566,3301,5.0
91594,4777,7871,3.0
91595,10017,9063,5.0
91596,9242,6197,4.0
91597,1694,6401,5.0
91598,4165,4243,5.0
91599,1694,6401,5.0
91600,13471,5851,5.0
91601,13471,5851,5.0
91602,14930,137,5.0
91603,12936,8129,5.0
91604,7545,7476,5.0
91605,6744,7307,3.0
91606,530,3191,5.0
91607,9393,8038,5.0
91608,13296,1787,4.0
91609,14951,6978,4.0
91610,530,11073,4.0
91611,3289,5683,5.0
91612,3289,5683,5.0
91613,530,2806,5.0
91614,9103,2806,5.0
91615,530,6818,2.0
91616,6128,6984,5.0
91617,8409,6818,4.0
91618,8409,6818,4.0
91619,773,6148,4.0
91620,8346,2407,5.0
91621,12105,5629,2.0
91622,530,6818,2.0
91623,9393,8039,5.0
91624,2607,825,3.0
91625,4165,4227,5.0
91626,4931,4227,5.0
91627,12936,8132,5.0
91628,5335,4518,5.0
91629,5335,4518,5.0
91630,13668,7246,5.0
91631,6622,5719,5.0
91632,6622,5719,5.0
91633,3289,5683,5.0
91634,726,10328,5.0
91635,726,10328,5.0
91636,3289,5683,5.0
91637,10463,5770,5.0
91638,400,6592,3.0
91639,8582,8812,5.0
91640,530,9366,5.0
91641,13932,4825,5.0
91642,6611,5101,5.0
91643,6611,5101,5.0
91644,12049,5907,5.0
91645,12049,5907,5.0
91646,4218,5907,5.0
91647,4218,5907,5.0
91648,12680,4784,5.0
91649,400,9737,3.0
91650,400,9737,3.0
91651,530,5072,5.0
91652,530,5072,5.0
91653,7182,6715,5.0
91654,13932,4825,5.0
91655,3868,10006,5.0
91656,3868,10006,5.0
91657,6317,4825,5.0
91658,530,2225,5.0
91659,10463,5619,5.0
91660,9757,8688,5.0
91661,9757,8688,5.0
91662,530,8343,5.0
91663,11402,8718,5.0
91664,9186,6780,5.0
91665,9188,7869,5.0
91666,6317,775,5.0
91667,6317,775,5.0
91668,11402,8718,5.0
91669,2111,8995,5.0
91670,6317,4825,5.0
91671,530,9368,1.0
91672,530,9368,1.0
91673,10845,7420,4.0
91674,13668,10969,5.0
91675,5769,3248,5.0
91676,5769,3248,5.0
91677,12936,6187,5.0
91678,13477,4474,5.0
91679,1126,354,5.0
91680,6112,4209,5.0
91681,6112,4209,5.0
91682,16524,5650,4.0
91683,10474,8015,5.0
91684,5335,243,5.0
91685,6112,645,4.0
91686,6112,645,4.0
91687,9222,483,3.0
91688,14895,483,1.0
91689,1790,483,5.0
91690,3289,9743,5.0
91691,13477,4471,5.0
91692,13477,4471,5.0
91693,400,4215,5.0
91694,400,4215,5.0
91695,5335,1302,5.0
91696,3681,4023,4.0
91697,4165,4252,5.0
91698,3289,9743,5.0
91699,10474,8015,5.0
91700,11989,2095,5.0
91701,11415,3576,5.0
91702,530,6168,5.0
91703,9222,4415,5.0
91704,530,7982,4.0
91705,530,7982,1.0
91706,10845,6580,5.0
91707,6317,7488,4.0
91708,3543,3577,5.0
91709,3943,5194,5.0
91710,10652,4399,5.0
91711,8170,7488,3.0
91712,5335,243,5.0
91713,341,402,2.0
91714,3289,245,5.0
91715,5335,8208,5.0
91716,5335,8208,5.0
91717,3289,245,5.0
91718,6529,4109,5.0
91719,4776,6810,5.0
91720,5335,225,5.0
91721,5335,225,5.0
91722,9439,10934,4.0
91723,9218,6517,5.0
91724,9218,6517,5.0
91725,9143,7479,4.0
91726,9582,7479,5.0
91727,901,2563,5.0
91728,11402,8710,5.0
91729,11402,8710,5.0
91730,1126,7890,3.0
91731,3868,10003,5.0
91732,5335,8690,5.0
91733,5335,8690,5.0
91734,11238,4268,5.0
91735,9885,11015,3.0
91736,14930,7802,5.0
91737,530,2381,5.0
91738,12702,7458,5.0
91739,4741,7802,5.0
91740,10845,6580,5.0
91741,4867,482,2.0
91742,13477,4472,5.0
91743,530,5111,5.0
91744,530,5111,5.0
91745,3785,10967,5.0
91746,1289,2371,5.0
91747,12488,6820,4.0
91748,16053,5195,5.0
91749,14745,1340,5.0
91750,13668,10967,5.0
91751,13477,4474,5.0
91752,4951,7796,3.0
91753,1289,6772,5.0
91754,11402,242,5.0
91755,11402,242,5.0
91756,9855,6829,5.0
91757,6317,469,5.0
91758,13668,9583,5.0
91759,10098,6739,5.0
91760,10071,9751,5.0
91761,10071,9751,5.0
91762,11238,4268,5.0
91763,3042,469,5.0
91764,4191,3397,5.0
91765,5644,254,2.0
91766,5644,254,2.0
91767,1432,9474,3.0
91768,9654,9474,5.0
91769,623,5651,1.0
91770,13900,4651,5.0
91771,6112,238,5.0
91772,10363,396,5.0
91773,10363,396,5.0
91774,3555,3613,3.0
91775,6317,4846,5.0
91776,6317,4846,5.0
91777,13953,4840,5.0
91778,7545,4831,4.0
91779,5669,1465,5.0
91780,530,6903,5.0
91781,12704,238,3.0
91782,12704,238,3.0
91783,1242,6045,5.0
91784,10935,7757,5.0
91785,12488,4834,1.0
91786,8847,341,5.0
91787,31,7966,3.0
91788,273,8212,5.0
91789,11402,8212,5.0
91790,11402,8212,5.0
91791,12306,6906,3.0
91792,273,8212,5.0
91793,530,7254,5.0
91794,6112,238,5.0
91795,1045,3410,5.0
91796,13847,8066,5.0
91797,12680,4790,5.0
91798,7821,4790,5.0
91799,6622,5914,5.0
91800,14930,3656,5.0
91801,1468,5371,5.0
91802,6317,6301,5.0
91803,5829,9926,5.0
91804,9119,2005,4.0
91805,13534,8189,4.0
91806,13534,8189,4.0
91807,7545,8825,5.0
91808,8415,9119,5.0
91809,12989,161,5.0
91810,3785,3720,5.0
91811,4095,3363,5.0
91812,4095,3363,5.0
91813,2640,3624,5.0
91814,10195,6518,5.0
91815,9242,6518,5.0
91816,530,3604,5.0
91817,1295,7585,5.0
91818,530,1064,5.0
91819,12936,2848,5.0
91820,530,4569,5.0
91821,5945,10929,5.0
91822,530,2752,1.0
91823,2640,2089,5.0
91824,2640,2089,5.0
91825,9582,6044,5.0
91826,9582,6044,5.0
91827,6622,3014,2.0
91828,7207,6753,5.0
91829,4191,4183,5.0
91830,2159,7982,5.0
91831,4878,5090,4.0
91832,4165,8119,5.0
91833,4165,9069,5.0
91834,7058,8841,3.0
91835,9143,1063,3.0
91836,9222,1578,4.0
91837,3795,6243,5.0
91838,14452,7651,5.0
91839,3289,255,4.0
91840,530,186,5.0
91841,530,6746,5.0
91842,530,6323,5.0
91843,2822,732,5.0
91844,11162,355,5.0
91845,2822,732,5.0
91846,1217,732,5.0
91847,10935,7757,5.0
91848,1217,732,5.0
91849,11671,1345,5.0
91850,5669,5992,4.0
91851,12306,7979,5.0
91852,11022,5713,3.0
91853,10098,1397,5.0
91854,10463,7561,5.0
91855,14930,3977,5.0
91856,1793,8292,4.0
91857,9582,7479,5.0
91858,14930,3978,5.0
91859,9143,7479,4.0
91860,566,1773,4.0
91861,530,6891,5.0
91862,530,8676,5.0
91863,604,2984,5.0
91864,9513,2984,4.0
91865,8644,2442,5.0
91866,400,657,5.0
91867,9119,3981,5.0
91868,10463,9809,5.0
91869,3925,9809,5.0
91870,2997,7406,5.0
91871,1289,214,5.0
91872,3543,3578,5.0
91873,1213,3988,5.0
91874,7811,6470,5.0
91875,13620,10362,4.0
91876,9855,3441,4.0
91877,8423,4001,1.0
91878,13869,11033,4.0
91879,5335,679,5.0
91880,2505,9792,5.0
91881,9186,2194,5.0
91882,6080,8114,5.0
91883,8415,5321,5.0
91884,1790,502,3.0
91885,13296,1786,4.0
91886,7625,1964,5.0
91887,8423,4001,1.0
91888,13094,10319,5.0
91889,1432,2322,5.0
91890,4661,4426,5.0
91891,10943,9617,4.0
91892,1289,3655,5.0
91893,530,7619,5.0
91894,530,4804,5.0
91895,9143,10246,4.0
91896,5987,3312,5.0
91897,11162,357,5.0
91898,482,7981,5.0
91899,12488,4845,1.0
91900,12488,4842,1.0
91901,7821,4789,5.0
91902,15207,2083,5.0
91903,8423,6550,5.0
91904,9113,6872,5.0
91905,14724,10882,4.0
91906,10629,9614,4.0
91907,12488,4843,1.0
91908,12680,4789,5.0
91909,2640,2104,5.0
91910,4046,10555,4.0
91911,13909,1102,5.0
91912,14930,7801,5.0
91913,1045,10294,3.0
91914,9513,2948,5.0
91915,1694,99,3.0
91916,12882,7470,1.0
91917,6529,4105,5.0
91918,8299,6296,5.0
91919,1242,6296,5.0
91920,530,1491,5.0
91921,4158,10563,5.0
91922,6317,9158,4.0
91923,15002,9158,5.0
91924,13296,6280,3.0
91925,3289,3481,4.0
91926,9484,1952,5.0
91927,13534,1952,2.0
91928,2640,2100,5.0
91929,9513,5144,1.0
91930,4046,10559,1.0
91931,1289,5448,5.0
91932,14930,3655,5.0
91933,9569,1734,3.0
91934,5335,4521,5.0
91935,842,1737,5.0
91936,14930,138,5.0
91937,14930,3655,5.0
91938,13296,8128,5.0
91939,4165,9069,5.0
91940,10379,5506,5.0
91941,12680,5165,5.0
91942,8263,7481,5.0
91943,4694,3482,5.0
91944,530,8175,5.0
91945,7821,5165,5.0
91946,1126,3147,2.0
91947,1289,3655,5.0
91948,3925,9806,5.0
91949,530,3809,5.0
91950,13534,1938,3.0
91951,10652,4195,5.0
91952,1126,3147,2.0
91953,8829,412,5.0
91954,16184,8922,5.0
91955,9393,2989,5.0
91956,4095,8127,5.0
91957,4095,8127,5.0
91958,13040,747,5.0
91959,11965,5965,5.0
91960,7706,8754,5.0
91961,7706,8755,5.0
91962,11061,9648,4.0
91963,6106,2760,5.0
91964,1242,1160,5.0
91965,7706,8755,5.0
91966,3663,8672,5.0
91967,4772,1160,3.0
91968,7706,8754,5.0
91969,482,976,5.0
91970,9504,2929,5.0
91971,14264,5538,5.0
91972,3663,7862,5.0
91973,7811,10508,4.0
91974,5514,2452,5.0
91975,5514,2452,5.0
91976,530,1253,5.0
91977,8174,8219,5.0
91978,5669,3246,5.0
91979,13620,4579,5.0
91980,5669,3246,5.0
91981,13932,10992,5.0
91982,10474,10434,5.0
91983,400,227,3.0
91984,530,8073,5.0
91985,5987,8057,5.0
91986,3592,9919,5.0
91987,13900,8219,5.0
91988,12049,10183,5.0
91989,11402,8213,5.0
91990,3132,7547,1.0
91991,3132,7547,1.0
91992,14632,2546,5.0
91993,2735,9517,5.0
91994,8692,9621,2.0
91995,10800,1064,5.0
91996,8529,2089,5.0
91997,15725,8806,5.0
91998,13492,1064,5.0
91999,15046,3953,5.0
92000,6523,6644,4.0
92001,15725,9705,5.0
92002,530,1224,4.0
92003,16203,10695,5.0
92004,530,1224,4.0
92005,6523,6644,4.0
92006,9445,9351,5.0
92007,13447,5108,5.0
92008,6587,2307,5.0
92009,15046,3953,5.0
92010,11652,2508,3.0
92011,3073,517,3.0
92012,9562,7972,5.0
92013,2735,9517,5.0
92014,530,5292,5.0
92015,5211,6674,2.0
92016,5982,3543,1.0
92017,1982,10922,5.0
92018,1378,10001,5.0
92019,530,7064,4.0
92020,6587,1636,5.0
92021,16609,7064,5.0
92022,4577,8604,5.0
92023,3114,1800,3.0
92024,5982,3542,5.0
92025,10576,9546,5.0
92026,14455,1989,5.0
92027,14632,10402,4.0
92028,3429,463,5.0
92029,2735,807,5.0
92030,2735,807,5.0
92031,7945,5226,4.0
92032,2735,9545,5.0
92033,4452,732,5.0
92034,4452,732,5.0
92035,2735,9545,5.0
92036,495,612,4.0
92037,5634,5502,5.0
92038,6617,2828,4.0
92039,8829,8122,5.0
92040,8829,8122,5.0
92041,16203,9703,3.0
92042,11643,8425,5.0
92043,15247,1113,3.0
92044,15247,1113,3.0
92045,10576,9546,5.0
92046,3114,1800,3.0
92047,3114,1800,3.0
92048,16766,10528,5.0
92049,16063,4409,5.0
92050,4575,2461,4.0
92051,5611,2240,5.0
92052,4022,10295,5.0
92053,6280,1046,5.0
92054,9849,2337,5.0
92055,13128,7479,5.0
92056,3122,7797,5.0
92057,4269,8212,2.0
92058,17005,7479,5.0
92059,4269,8212,2.0
92060,5827,8063,5.0
92061,158,3022,5.0
92062,8620,3797,5.0
92063,4089,8021,3.0
92064,3235,3661,5.0
92065,11643,9009,5.0
92066,11643,9009,5.0
92067,10158,8707,5.0
92068,10158,8707,5.0
92069,4575,10539,4.0
92070,530,3333,5.0
92071,530,3333,5.0
92072,2387,2183,5.0
92073,8346,2409,5.0
92074,530,7934,1.0
92075,1378,10527,5.0
92076,727,4471,3.0
92077,334,9606,5.0
92078,530,6047,4.0
92079,4292,243,4.0
92080,16516,3828,4.0
92081,4909,4643,5.0
92082,12911,327,5.0
92083,5827,10523,5.0
92084,1378,1767,3.0
92085,8346,2409,5.0
92086,4292,243,4.0
92087,9953,5165,3.0
92088,16203,8854,4.0
92089,5308,2662,5.0
92090,13989,228,4.0
92091,16731,2664,5.0
92092,16731,2664,5.0
92093,5308,2664,5.0
92094,5308,2664,5.0
92095,13989,228,4.0
92096,13810,402,5.0
92097,12341,5280,5.0
92098,530,11039,4.0
92099,8534,724,5.0
92100,10189,5165,4.0
92101,7920,636,5.0
92102,883,8641,4.0
92103,5790,8641,5.0
92104,12274,6483,5.0
92105,5790,8641,5.0
92106,5684,5347,5.0
92107,16888,10003,5.0
92108,530,5165,5.0
92109,6832,5165,5.0
92110,1378,6693,5.0
92111,2894,5165,5.0
92112,530,5165,5.0
92113,5611,7458,4.0
92114,7920,636,5.0
92115,3291,10003,4.0
92116,1414,6415,5.0
92117,530,5974,5.0
92118,4499,2920,3.0
92119,3122,9635,5.0
92120,1133,10835,3.0
92121,1739,6954,5.0
92122,1739,6954,5.0
92123,7037,2040,5.0
92124,9138,8965,1.0
92125,14189,1972,4.0
92126,530,5280,4.0
92127,17005,7479,5.0
92128,13128,7479,5.0
92129,7220,2651,5.0
92130,8529,2089,5.0
92131,7539,4215,5.0
92132,7539,4215,5.0
92133,7578,4411,5.0
92134,15611,6580,5.0
92135,15611,6580,5.0
92136,5747,8815,3.0
92137,1131,6580,5.0
92138,8529,2100,5.0
92139,14096,9487,4.0
92140,5747,8815,3.0
92141,1131,6580,5.0
92142,2735,820,5.0
92143,3599,6044,2.0
92144,7586,7960,5.0
92145,3599,6044,2.0
92146,9562,7803,5.0
92147,1648,7803,5.0
92148,953,7803,5.0
92149,1867,3401,4.0
92150,530,7977,5.0
92151,5827,10531,5.0
92152,12274,7977,5.0
92153,1133,6044,5.0
92154,13810,4439,5.0
92155,8345,4415,5.0
92156,6523,5647,4.0
92157,14603,5152,4.0
92158,3318,10273,4.0
92159,14189,10273,3.0
92160,4460,9884,5.0
92161,14236,10273,5.0
92162,883,977,4.0
92163,6587,2307,5.0
92164,1133,6044,5.0
92165,5982,6044,2.0
92166,5982,6044,2.0
92167,11401,6044,5.0
92168,11401,6044,5.0
92169,868,10173,5.0
92170,11671,9793,3.0
92171,2387,9332,5.0
92172,2735,820,5.0
92173,1528,397,5.0
92174,9032,9621,5.0
92175,8692,9621,2.0
92176,14288,4954,3.0
92177,530,6110,5.0
92178,6310,4263,1.0
92179,727,4471,3.0
92180,8346,2408,5.0
92181,8346,2408,5.0
92182,6310,4263,1.0
92183,157,3483,5.0
